date,pm2_5,pm10,carbon_monoxide,carbon_dioxide,sulphur_dioxide,ozone,nitrogen_dioxide,methane,european_aqi,european_aqi_pm2_5,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,surface_pressure,pressure_msl,wind_speed_10m,wind_direction_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,rain
2025-12-25 11:00:00+00:00,13.100000381469728,24.100000381469727,275.0,444.0,0.699999988079071,75.0,0.699999988079071,1381.0,35.650001525878906,35.650001525878906,28.8,71.78876,33.396275,0.0,1011.613,1012.3,6.9480934,216.57312,31.3,0.092,0.0
2025-12-25 12:00:00+00:00,13.899999618530272,27.5,272.0,445.0,0.6000000238418579,82.0,0.800000011920929,1380.0,35.3083381652832,35.3083381652832,29.9,65.9596,35.029144,0.0,1010.81604,1011.5,6.7853074,201.80147,33.05,0.091,0.0
2025-12-25 13:00:00+00:00,17.100000381469727,34.599998474121094,267.0,445.0,0.8999999761581421,89.0,0.800000011920929,1378.0,35.599998474121094,35.09166717529297,30.95,63.82324,36.421055,0.0,1009.6194,1010.3,8.29173,207.12122,34.3,0.102,0.0
2025-12-25 14:00:00+00:00,18.600000381469727,39.0,258.0,445.0,0.800000011920929,91.0,0.800000011920929,1375.0,36.39999771118164,34.93333435058594,30.65,66.711845,35.78298,0.1,1008.7194,1009.4,12.936227,201.20929,35.25,0.1,0.1
2025-12-25 15:00:00+00:00,20.0,45.09999847412109,248.0,445.0,0.699999988079071,93.0,0.699999988079071,1372.0,37.20000076293945,34.92500305175781,29.75,70.036026,34.201706,0.4,1007.9176,1008.6,12.0694,197.35411,35.2,0.102,0.4
2025-12-25 16:00:00+00:00,20.5,46.0,242.0,445.0,0.6000000238418579,91.0,0.8999999761581421,1370.0,36.39999771118164,35.091670989990234,29.65,68.5546,33.625668,0.0,1007.5177,1008.2,11.39842,201.29742,35.0,0.101,0.0
2025-12-25 17:00:00+00:00,18.200000762939453,35.29999923706055,245.0,446.0,0.699999988079071,82.0,1.399999976158142,1370.0,35.358333587646484,35.358333587646484,29.25,69.52179,33.19554,0.0,1007.717,1008.4,10.99769,201.10492,34.3,0.099,0.0
2025-12-25 18:00:00+00:00,15.399999618530272,26.100000381469727,253.0,448.0,0.800000011920929,69.0,2.0999999046325684,1371.0,35.47500228881836,35.47500228881836,28.45,73.26202,32.5731,0.0,1008.2147,1008.9,10.196647,200.6745,33.15,0.098,0.0
2025-12-25 19:00:00+00:00,16.5,23.600000381469727,261.0,449.0,1.0,58.0,2.900000095367432,1372.0,35.50833511352539,35.50833511352539,28.75,74.42524,33.1922,0.0,1008.5151,1009.2,10.285232,212.85571,32.15,0.097,0.0
2025-12-25 20:00:00+00:00,18.799999237060547,25.100000381469727,271.0,450.0,1.2999999523162842,51.0,3.900000095367432,1373.0,35.583335876464844,35.583335876464844,28.65,75.99198,33.312252,0.0,1009.41406,1010.1,9.835975,214.56259,31.1,0.097,0.0
2025-12-25 21:00:00+00:00,23.600000381469727,30.200000762939453,281.0,451.0,1.7000000476837158,46.0,5.0,1374.0,35.750003814697266,35.750003814697266,28.55,75.748405,32.96677,0.0,1010.01373,1010.7,10.883676,214.21576,30.3,0.096,0.0
2025-12-25 22:00:00+00:00,26.799999237060547,33.79999923706055,284.0,452.0,1.7999999523162842,43.0,5.5,1375.0,36.25833511352539,36.25833511352539,28.45,76.41911,32.78139,0.0,1010.41315,1011.1,11.681987,213.6901,29.65,0.096,0.0
2025-12-25 23:00:00+00:00,23.299999237060547,30.399999618530277,275.0,453.0,1.600000023841858,43.0,5.0,1376.0,36.94166564941406,36.94166564941406,28.35,77.560524,32.635178,0.0,1010.6127,1011.3,12.638512,215.7275,29.15,0.096,0.0
2025-12-26 00:00:00+00:00,18.700000762939453,25.899999618530277,260.0,453.0,1.100000023841858,45.0,3.900000095367432,1378.0,37.29999923706055,37.29999923706055,28.25,77.3132,32.399364,0.0,1010.3127,1011.0,12.932471,214.7961,28.8,0.096,0.0
2025-12-26 01:00:00+00:00,13.600000381469728,21.200000762939453,246.0,453.0,0.699999988079071,48.0,2.5999999046325684,1379.0,37.35833358764648,37.35833358764648,27.85,82.036804,32.38739,0.0,1010.0119,1010.7,12.86087,223.29869,29.05,0.093,0.0
2025-12-26 02:00:00+00:00,13.5,21.100000381469727,235.0,453.0,0.699999988079071,48.0,2.700000047683716,1380.0,37.19166946411133,37.19166946411133,27.7,83.754425,32.52176,0.0,1009.4119,1010.1,11.792404,238.73633,28.6,0.093,0.0
2025-12-26 03:00:00+00:00,13.199999809265137,20.700000762939453,225.0,452.0,0.6000000238418579,47.0,2.700000047683716,1380.0,37.08333587646485,37.08333587646485,27.6,84.24549,32.509716,0.0,1009.2121,1009.9,11.190442,244.25934,28.3,0.093,0.0
2025-12-26 04:00:00+00:00,13.0,20.399999618530277,220.0,452.0,0.6000000238418579,46.0,3.0,1381.0,37.00000381469727,37.00000381469727,27.45,84.73458,32.445145,0.0,1009.11176,1009.8,10.385547,244.32323,28.0,0.094,0.0
2025-12-26 05:00:00+00:00,13.300000190734863,21.0,223.0,453.0,0.699999988079071,44.0,3.700000047683716,1383.0,36.9083366394043,36.9083366394043,27.35,85.232315,32.201965,0.0,1009.1115,1009.8,11.368535,246.68227,27.75,0.094,0.0
2025-12-26 06:00:00+00:00,14.5,22.399999618530277,232.0,454.0,0.8999999761581421,41.0,4.5,1384.0,36.76666641235352,36.76666641235352,27.4,84.47636,32.2487,0.0,1009.7112,1010.4,10.950452,244.69865,27.6,0.094,0.0
2025-12-26 07:00:00+00:00,18.100000381469727,26.100000381469727,238.0,454.0,1.0,41.0,4.800000190734863,1384.0,36.45833206176758,36.45833206176758,26.95,86.218704,31.829193,0.0,1010.40967,1011.1,10.30883,245.22488,28.1,0.092,0.0
2025-12-26 08:00:00+00:00,23.399999618530277,30.899999618530277,238.0,451.0,1.0,47.0,3.900000095367432,1380.0,35.733333587646484,35.733333587646484,27.6,82.49959,32.372597,0.0,1010.9109,1011.6,10.597094,249.10216,28.0,0.092,0.0
2025-12-26 09:00:00+00:00,17.0,25.899999618530277,237.0,447.0,1.0,56.0,2.400000095367432,1375.0,34.94166946411133,34.94166946411133,28.7,76.22818,33.405632,0.0,1011.71295,1012.4,9.965239,249.92838,28.7,0.092,0.0
2025-12-26 10:00:00+00:00,14.300000190734863,25.399999618530277,236.0,444.0,0.8999999761581421,64.0,1.2000000476837158,1371.0,34.84166717529297,34.84166717529297,29.7,70.66189,34.319885,0.0,1011.6151,1012.3,9.2660675,240.94548,30.1,0.092,0.0
2025-12-26 11:00:00+00:00,14.5,28.200000762939453,239.0,444.0,0.800000011920929,71.0,0.800000011920929,1370.0,34.86666488647461,34.86666488647461,30.0,69.45298,34.703564,0.0,1011.7158,1012.4,8.688613,219.95749,31.6,0.091,0.0
2025-12-26 12:00:00+00:00,15.300000190734863,32.099998474121094,242.0,444.0,0.6000000238418579,77.0,0.699999988079071,1371.0,34.983333587646484,34.983333587646484,30.5,67.48958,35.253716,0.1,1011.0173,1011.7,8.338489,212.6609,33.0,0.091,0.1
2025-12-26 13:00:00+00:00,19.0,39.59999847412109,243.0,445.0,0.699999988079071,79.0,0.800000011920929,1371.0,35.099998474121094,35.099998474121094,29.15,71.63433,34.829548,3.5,1010.41473,1011.1,7.256032,223.99501,31.65,0.141,3.5
2025-12-26 14:00:00+00:00,17.200000762939453,36.29999923706055,238.0,445.0,0.699999988079071,79.0,0.699999988079071,1370.0,35.258331298828125,35.258331298828125,29.4,73.42243,35.1209,0.0,1009.416,1010.1,10.285232,212.85571,32.6,0.137,0.0
2025-12-26 15:00:00+00:00,15.0,31.299999237060547,230.0,444.0,0.6000000238418579,79.0,0.6000000238418579,1368.0,35.14166641235352,35.14166641235352,28.85,76.02291,34.044495,0.0,1009.01514,1009.7,11.566313,200.97357,32.95,0.133,0.0
2025-12-26 16:00:00+00:00,12.0,22.899999618530277,227.0,444.0,0.6000000238418579,78.0,0.699999988079071,1367.0,34.724998474121094,34.724998474121094,28.75,76.23584,33.366837,0.0,1008.4151,1009.1,10.787993,205.7099,32.95,0.129,0.0
2025-12-26 17:00:00+00:00,11.699999809265137,22.100000381469727,234.0,445.0,0.699999988079071,75.0,1.100000023841858,1367.0,34.01666641235352,34.01666641235352,28.15,76.83463,32.05237,0.0,1008.5139,1009.2,13.783817,220.76352,32.25,0.127,0.0
2025-12-26 18:00:00+00:00,12.300000190734863,22.600000381469727,246.0,447.0,0.699999988079071,71.0,1.600000023841858,1369.0,33.47500228881836,33.47500228881836,27.75,80.32103,31.911419,0.0,1009.3124,1010.0,13.493999,223.91916,31.25,0.125,0.0
2025-12-26 19:00:00+00:00,13.699999809265137,22.299999237060547,253.0,448.0,0.800000011920929,68.0,2.0,1369.0,33.2166633605957,33.2166633605957,28.3,81.35943,33.065155,0.0,1009.5134,1010.2,12.616702,227.89134,30.45,0.123,0.0
2025-12-26 20:00:00+00:00,15.5,23.600000381469727,249.0,448.0,0.800000011920929,66.0,2.200000047683716,1368.0,32.983333587646484,32.983333587646484,28.0,83.538025,32.69858,0.0,1010.51215,1011.2,13.746156,224.9999,29.6,0.123,0.0
2025-12-26 21:00:00+00:00,16.100000381469727,23.799999237060547,239.0,448.0,0.800000011920929,64.0,2.400000095367432,1366.0,32.70833206176758,32.70833206176758,27.95,83.532425,32.6157,0.0,1011.21136,1011.9,13.748513,223.93918,29.0,0.123,0.0
2025-12-26 22:00:00+00:00,16.0,23.600000381469727,231.0,448.0,0.800000011920929,63.0,2.400000095367432,1365.0,32.083335876464844,32.083335876464844,27.8,84.771065,32.54596,0.0,1011.31104,1012.0,13.647988,221.25691,28.55,0.122,0.0
2025-12-26 23:00:00+00:00,15.0,22.399999618530277,229.0,448.0,0.699999988079071,64.0,2.200000047683716,1364.0,31.183334350585938,31.183334350585938,27.9,83.77647,32.33953,0.0,1010.9115,1011.6,15.299999,216.86998,28.2,0.122,0.0
2025-12-27 00:00:00+00:00,12.899999618530272,20.100000381469727,229.0,449.0,0.5,66.0,1.899999976158142,1363.0,30.491668701171875,30.491668701171875,27.05,87.26533,30.842247,0.0,1010.4099,1011.1,19.080849,207.53189,27.85,0.122,0.0
2025-12-27 01:00:00+00:00,10.300000190734863,15.5,227.0,449.0,0.4000000059604645,66.0,1.600000023841858,1362.0,30.00833320617676,30.00833320617676,27.4,87.03648,32.176678,0.0,1010.5106,1011.2,13.666967,220.19197,28.5,0.122,0.0
2025-12-27 02:00:00+00:00,9.800000190734863,15.300000190734863,220.0,449.0,0.4000000059604645,67.0,1.600000023841858,1363.0,29.73333168029785,29.73333168029785,27.5,86.27088,32.135334,0.0,1010.01117,1010.7,14.410121,228.54486,28.1,0.122,0.0
2025-12-27 03:00:00+00:00,9.399999618530272,14.800000190734863,211.0,449.0,0.4000000059604645,69.0,1.600000023841858,1364.0,29.42499542236328,29.42499542236328,27.4,86.26141,32.00839,0.0,1009.2115,1009.9,14.148046,233.2758,27.8,0.122,0.0
2025-12-27 04:00:00+00:00,9.300000190734863,14.600000381469728,207.0,449.0,0.4000000059604645,69.0,1.7999999523162842,1365.0,29.10832977294922,29.10832977294922,27.3,86.251945,31.88984,0.0,1008.71185,1009.4,13.830749,231.34016,27.55,0.121,0.0
2025-12-27 05:00:00+00:00,9.699999809265137,14.800000190734863,214.0,450.0,0.5,67.0,2.400000095367432,1367.0,28.79999542236328,28.79999542236328,27.25,85.989944,31.797073,0.0,1008.8114,1009.5,13.681184,237.35538,27.35,0.121,0.0
2025-12-27 06:00:00+00:00,10.899999618530272,16.100000381469727,226.0,452.0,0.699999988079071,64.0,3.200000047683716,1369.0,28.5,28.5,27.25,86.50512,31.952194,0.0,1009.0113,1009.7,13.060857,240.25522,27.2,0.121,0.0
2025-12-27 07:00:00+00:00,14.100000381469728,19.5,236.0,452.0,0.800000011920929,63.0,3.5999999046325684,1369.0,28.199996948242188,28.199996948242188,27.0,87.783676,31.47541,0.0,1009.6102,1010.3,14.618837,232.0012,27.8,0.12,0.0
2025-12-27 08:00:00+00:00,13.199999809265137,19.399999618530277,239.0,450.0,0.800000011920929,66.0,3.0999999046325684,1366.0,27.86666488647461,27.86666488647461,27.15,87.274155,31.750797,0.1,1010.7098,1011.4,13.979872,235.49141,27.65,0.121,0.1
2025-12-27 09:00:00+00:00,12.199999809265137,19.600000381469727,240.0,446.0,0.800000011920929,71.0,2.0999999046325684,1361.0,28.399999618530277,27.01666831970215,28.0,80.11326,32.39562,0.0,1011.4115,1012.1,12.744457,233.61555,27.95,0.121,0.0
2025-12-27 10:00:00+00:00,11.100000381469728,18.899999618530277,240.0,443.0,0.699999988079071,76.0,1.2999999523162842,1358.0,30.399999618530277,26.616668701171875,28.75,75.7796,32.801865,0.0,1011.613,1012.3,14.233664,237.91785,28.85,0.119,0.0
2025-12-27 11:00:00+00:00,11.0,20.299999237060547,241.0,443.0,0.699999988079071,79.0,0.8999999761581421,1358.0,31.599998474121094,26.350004196166992,28.95,74.45786,32.634308,0.2,1011.41345,1012.1,16.325514,235.78424,29.95,0.119,0.2
2025-12-27 12:00:00+00:00,11.0,22.5,243.0,443.0,0.6000000238418579,82.0,0.800000011920929,1360.0,32.79999923706055,26.058334350585938,28.15,80.37334,32.54432,0.7,1011.41187,1012.1,14.028457,236.51381,30.65,0.125,0.7
2025-12-27 13:00:00+00:00,15.199999809265137,35.900001525878906,242.0,444.0,0.4000000059604645,89.0,0.8999999761581421,1361.0,35.599998474121094,25.700000762939453,28.25,78.24766,32.66488,0.1,1011.1121,1011.8,11.964246,224.9999,31.6,0.112,0.1
2025-12-27 14:00:00+00:00,15.0,36.79999923706055,237.0,444.0,0.4000000059604645,90.0,0.8999999761581421,1359.0,36.0,25.38333511352539,27.55,78.857635,31.602371,1.2,1010.311,1011.0,12.13499,237.72438,31.4,0.124,1.2
2025-12-27 15:00:00+00:00,15.399999618530272,37.0,230.0,443.0,0.5,91.0,0.8999999761581421,1357.0,36.39999771118164,25.20000267028809,28.8,73.764366,32.502754,0.0,1009.3145,1010.0,14.935662,220.60121,31.65,0.122,0.0
2025-12-27 16:00:00+00:00,14.300000190734863,31.5,227.0,443.0,0.5,91.0,1.0,1355.0,36.39999771118164,25.23333549499512,28.3,75.93765,31.934608,0.0,1008.714,1009.4,15.408671,217.40543,31.65,0.119,0.0
2025-12-27 17:00:00+00:00,12.600000381469728,24.799999237060547,232.0,444.0,0.5,87.0,1.100000023841858,1355.0,34.79999923706055,25.424997329711918,28.15,76.37327,31.873775,0.0,1008.71375,1009.4,14.589996,218.991,31.3,0.118,0.0
2025-12-27 18:00:00+00:00,10.899999618530272,19.799999237060547,241.0,446.0,0.5,82.0,1.2999999523162842,1355.0,32.79999923706055,25.5,27.45,79.55986,31.695564,0.0,1009.21173,1009.9,11.019764,218.36752,30.5,0.117,0.0
2025-12-27 19:00:00+00:00,10.800000190734863,18.399999618530277,246.0,447.0,0.6000000238418579,77.0,1.600000023841858,1355.0,30.799999237060547,25.38333511352539,28.35,79.681274,33.015705,0.0,1009.7133,1010.4,11.975074,227.43669,29.8,0.116,0.0
2025-12-27 20:00:00+00:00,12.0,19.0,242.0,447.0,0.699999988079071,73.0,2.0999999046325684,1354.0,29.200000762939453,25.14166259765625,28.0,82.79353,32.78374,0.0,1010.2124,1010.9,12.492829,216.20955,29.1,0.115,0.0
2025-12-27 21:00:00+00:00,13.5,20.799999237060547,234.0,447.0,0.8999999761581421,69.0,2.5999999046325684,1353.0,27.600000381469727,24.849998474121094,27.75,84.51336,32.629684,0.0,1011.0112,1011.7,12.283599,214.85452,28.6,0.115,0.0
2025-12-27 22:00:00+00:00,15.600000381469728,22.799999237060547,228.0,447.0,1.0,66.0,2.900000095367432,1352.0,26.39999771118164,24.63333320617676,27.6,85.76764,32.399822,0.0,1011.01086,1011.7,13.281023,212.82854,28.15,0.115,0.0
2025-12-27 23:00:00+00:00,14.899999618530272,22.100000381469727,226.0,447.0,0.8999999761581421,65.0,2.799999952316284,1353.0,26.0,24.599998474121094,27.6,85.25758,32.028347,0.0,1011.01086,1011.7,15.3802595,214.9921,27.85,0.115,0.0
2025-12-28 00:00:00+00:00,12.899999618530272,20.100000381469727,225.0,448.0,0.699999988079071,64.0,2.400000095367432,1355.0,25.599998474121094,24.591665267944336,27.45,85.24245,31.468761,0.0,1010.9105,1011.6,17.52298,213.6901,27.6,0.115,0.0
2025-12-28 01:00:00+00:00,10.899999618530272,18.200000762939453,222.0,448.0,0.6000000238418579,64.0,2.200000047683716,1357.0,25.599998474121094,24.591665267944336,27.4,87.81766,32.18946,0.0,1010.5106,1011.2,14.2575445,223.97707,27.95,0.104,0.0
2025-12-28 02:00:00+00:00,9.600000381469728,17.0,215.0,448.0,0.5,63.0,2.0999999046325684,1358.0,25.200000762939453,24.641664505004883,27.4,87.03648,32.05376,0.0,1010.2108,1010.9,14.50983,224.9999,27.7,0.104,0.0
2025-12-28 03:00:00+00:00,9.600000381469728,17.299999237060547,206.0,449.0,0.5,63.0,1.899999976158142,1360.0,25.200000762939453,24.625,27.3,87.28739,31.994034,0.0,1009.8111,1010.5,14.009968,227.08257,27.45,0.104,0.0
2025-12-28 04:00:00+00:00,10.0,18.100000381469727,202.0,449.0,0.5,61.0,2.0999999046325684,1361.0,24.64166831970215,24.64166831970215,27.2,87.53929,31.956802,0.0,1009.7108,1010.4,13.356437,232.66673,27.3,0.104,0.0
2025-12-28 05:00:00+00:00,10.300000190734863,17.899999618530273,209.0,450.0,0.699999988079071,57.0,3.0,1364.0,24.699996948242188,24.699996948242188,26.9,88.8297,31.750618,0.0,1009.5103,1010.2,12.492829,233.79045,27.1,0.104,0.0
2025-12-28 06:00:00+00:00,11.600000381469728,18.899999618530277,222.0,452.0,0.8999999761581421,52.0,4.199999809265137,1366.0,24.75,24.75,26.95,88.04194,31.887901,0.0,1009.7102,1010.4,11.448055,233.31018,26.95,0.104,0.0
2025-12-28 07:00:00+00:00,16.899999618530273,24.399999618530277,231.0,452.0,1.100000023841858,51.0,4.699999809265137,1367.0,24.808332443237305,24.808332443237305,27.0,88.04611,32.143303,0.0,1010.30975,1011.0,10.261579,248.38516,27.7,0.12,0.0
2025-12-28 08:00:00+00:00,21.399999618530277,28.200000762939453,232.0,450.0,1.0,56.0,3.799999952316284,1364.0,25.04166603088379,25.04166603088379,27.45,86.0092,32.79418,0.0,1011.1104,1011.8,9.102021,245.46228,27.55,0.12,0.0
2025-12-28 09:00:00+00:00,12.199999809265137,20.700000762939453,229.0,446.0,0.800000011920929,63.0,2.299999952316284,1358.0,25.724998474121094,25.724998474121094,28.2,80.62064,33.05946,0.0,1011.71173,1012.4,10.8672905,243.43501,27.95,0.119,0.0
2025-12-28 10:00:00+00:00,11.199999809265137,21.899999618530277,227.0,443.0,0.699999988079071,70.0,1.100000023841858,1355.0,28.0,25.725000381469727,29.15,74.93858,33.763298,0.0,1011.7139,1012.4,11.238113,238.09193,28.95,0.118,0.0
2025-12-28 11:00:00+00:00,12.100000381469728,27.799999237060547,230.0,443.0,0.699999988079071,74.0,0.699999988079071,1355.0,29.600000381469727,25.73333740234375,29.85,70.90186,34.45546,0.1,1011.31573,1012.0,10.210936,229.28925,30.25,0.116,0.1
2025-12-28 12:00:00+00:00,12.300000190734863,30.5,235.0,443.0,0.699999988079071,78.0,0.6000000238418579,1358.0,31.19999885559082,25.82500457763672,30.3,68.88584,35.433205,0.1,1010.6171,1011.3,11.091564,221.71066,31.65,0.115,0.1
2025-12-28 13:00:00+00:00,15.300000190734863,38.0,237.0,444.0,0.800000011920929,87.0,0.699999988079071,1359.0,34.79999923706055,25.933334350585938,30.05,71.36456,35.585133,0.1,1010.7165,1011.4,10.83893,234.46223,32.6,0.125,0.1
2025-12-28 14:00:00+00:00,15.800000190734863,41.400001525878906,234.0,444.0,0.699999988079071,88.0,0.699999988079071,1359.0,35.20000076293945,25.941665649414062,29.45,73.65135,33.863823,0.1,1009.516,1010.2,12.678185,231.34016,32.85,0.123,0.1
2025-12-28 15:00:00+00:00,16.200000762939453,43.5,228.0,444.0,0.699999988079071,89.0,0.699999988079071,1358.0,35.599998474121094,26.008331298828125,30.1,69.471725,34.625034,0.0,1008.5182,1009.2,13.15971,229.9938,33.25,0.119,0.0
2025-12-28 16:00:00+00:00,16.0,41.79999923706055,226.0,444.0,0.6000000238418579,88.0,0.800000011920929,1357.0,35.20000076293945,26.07499885559082,28.35,75.48939,32.28329,1.4,1009.1137,1009.8,13.151091,182.35324,33.05,0.133,1.4
2025-12-28 17:00:00+00:00,15.300000190734863,36.0,232.0,445.0,0.6000000238418579,81.0,1.2000000476837158,1357.0,32.400001525878906,26.21666717529297,27.5,81.74883,32.305794,1.4,1008.6121,1009.3,9.292254,224.21526,31.85,0.149,1.4
2025-12-28 18:00:00+00:00,13.699999809265137,27.399999618530277,242.0,446.0,0.699999988079071,72.0,1.7000000476837158,1357.0,28.80000114440918,26.44166755676269,28.0,80.836586,32.55076,0.0,1009.0132,1009.7,12.330985,213.6901,30.8,0.148,0.0
2025-12-28 19:00:00+00:00,14.100000381469728,23.899999618530277,247.0,447.0,0.699999988079071,64.0,2.0999999046325684,1357.0,26.674999237060547,26.674999237060547,27.15,84.95731,31.903725,0.0,1009.71045,1010.4,10.948973,223.66785,29.95,0.15,0.0
2025-12-28 20:00:00+00:00,15.699999809265137,25.899999618530277,241.0,447.0,0.699999988079071,60.0,2.200000047683716,1355.0,26.950000762939453,26.950000762939453,26.95,86.47713,31.600986,0.0,1010.50964,1011.2,12.0921955,224.39697,29.0,0.149,0.0
2025-12-28 21:00:00+00:00,15.600000381469728,26.100000381469727,230.0,447.0,0.699999988079071,59.0,2.0999999046325684,1353.0,27.25833511352539,27.25833511352539,27.15,87.79646,31.636456,0.0,1011.40924,1012.1,15.210799,219.71872,28.35,0.149,0.0
2025-12-28 22:00:00+00:00,15.199999809265137,25.5,221.0,447.0,0.699999988079071,58.0,2.0,1352.0,27.43333625793457,27.43333625793457,26.95,88.83362,31.586113,0.0,1011.409,1012.1,14.186923,215.70677,27.9,0.149,0.0
2025-12-28 23:00:00+00:00,14.199999809265137,23.700000762939453,216.0,448.0,0.6000000238418579,58.0,1.899999976158142,1352.0,27.400001525878903,27.400001525878903,26.85,89.35737,31.260471,0.0,1011.4086,1012.1,15.735336,215.69016,27.5,0.149,0.0
2025-12-29 00:00:00+00:00,12.300000190734863,21.0,212.0,448.0,0.5,58.0,1.7000000476837158,1354.0,27.341672897338867,27.341672897338867,26.75,90.15299,31.20554,0.0,1011.3087,1012.0,15.651722,210.39865,27.25,0.149,0.0
2025-12-29 01:00:00+00:00,11.600000381469728,20.5,208.0,449.0,0.5,57.0,2.0,1355.0,27.29166984558105,27.29166984558105,27.1,90.17728,32.175972,0.0,1011.40924,1012.1,12.979984,213.6901,28.0,0.127,0.0
2025-12-29 02:00:00+00:00,10.899999618530272,20.0,203.0,450.0,0.5,57.0,1.899999976158142,1356.0,27.350004196166992,27.350004196166992,27.1,90.44574,32.24576,0.0,1011.0095,1011.7,12.730468,213.46541,27.65,0.127,0.0
2025-12-29 03:00:00+00:00,10.5,19.700000762939453,199.0,450.0,0.4000000059604645,58.0,1.7000000476837158,1357.0,27.45833396911621,27.45833396911621,27.15,89.64606,32.323597,0.0,1010.7098,1011.4,12.081473,208.4741,27.4,0.128,0.0
2025-12-29 04:00:00+00:00,10.699999809265137,20.200000762939453,198.0,451.0,0.4000000059604645,58.0,1.7000000476837158,1358.0,27.53333282470703,27.53333282470703,27.05,88.841415,32.181484,0.0,1010.5099,1011.2,11.238113,211.90807,27.2,0.128,0.0
